2079, 1, 3.975388687342293e-05
2195, 1, 3.975388687342293e-05
2269, 1, 3.975388687342293e-05
2457, 1, 3.975388687342293e-05
2470, 1, 3.975388687342293e-05
2569, 1, 3.975388687342293e-05
2596, 1, 3.975388687342293e-05
911, 1, 4.1039182308057524e-05
918, 1, 4.1039182308057524e-05
1096, 1, 4.1039182308057524e-05
1119, 1, 4.1039182308057524e-05
1145, 1, 4.1039182308057524e-05
1206, 1, 4.1039182308057524e-05
1386, 1, 4.1039182308057524e-05
1466, 1, 4.1039182308057524e-05
1560, 1, 4.1039182308057524e-05
1581, 1, 4.1039182308057524e-05
1834, 1, 4.1039182308057524e-05
2842, 1, 4.225006352487638e-05
3031, 1, 4.225006352487638e-05
3071, 1, 4.225006352487638e-05
3183, 1, 4.225006352487638e-05
3230, 1, 4.225006352487638e-05
2442, 3, 4.341159001887066e-05
1262, 2, 4.3625615635222464e-05
1276, 2, 4.3645962807524564e-05
358, 1, 4.413018275676236e-05
447, 1, 4.413018275676236e-05
550, 1, 4.413018275676236e-05
585, 1, 4.5028863064772295e-05
602, 1, 4.5028863064772295e-05
607, 1, 4.5028863064772295e-05
608, 1, 4.5028863064772295e-05
613, 1, 4.5028863064772295e-05
624, 1, 4.5028863064772295e-05
638, 1, 4.5028863064772295e-05
668, 1, 4.5028863064772295e-05
674, 1, 4.5028863064772295e-05
1755, 2, 4.5235063504044454e-05
1176, 2, 4.53721623760816e-05
1395, 2, 4.6375614507498024e-05
692, 1, 4.656540064302859e-05
801, 1, 4.656540064302859e-05
1690, 2, 4.672744719149654e-05
1967, 2, 4.6736931420114994e-05
3451, 1, 4.7301049390238576e-05
3453, 1, 4.7301049390238576e-05
3570, 1, 4.7301049390238576e-05
3650, 1, 4.7301049390238576e-05
3709, 1, 4.7301049390238576e-05
3729, 1, 4.7301049390238576e-05
3748, 1, 4.7301049390238576e-05
3798, 1, 4.7301049390238576e-05
3820, 1, 4.7301049390238576e-05
3853, 1, 4.7301049390238576e-05
3856, 1, 4.7301049390238576e-05
3935, 1, 4.7301049390238576e-05
3974, 1, 4.7301049390238576e-05
3006, 2, 4.749608446539508e-05
1430, 2, 4.7616722895726636e-05
1233, 2, 4.7824961460945007e-05
1969, 4, 4.812806404752603e-05
3282, 2, 4.857783958759516e-05
1558, 2, 4.889146869574289e-05
3134, 2, 4.930693952480241e-05
3408, 2, 4.944932254865793e-05
3125, 2, 4.946623285089466e-05
1651, 4, 4.9487770030902203e-05
1065, 2, 4.9538008392956386e-05
11, 1, 5.086310079221577e-05
12, 1, 5.086310079221577e-05
15, 1, 5.086310079221577e-05
18, 1, 5.086310079221577e-05
37, 1, 5.086310079221577e-05
43, 1, 5.086310079221577e-05
74, 1, 5.086310079221577e-05
114, 1, 5.086310079221577e-05
209, 1, 5.086310079221577e-05
210, 1, 5.086310079221577e-05
215, 1, 5.086310079221577e-05
287, 1, 5.086310079221577e-05
292, 1, 5.086310079221577e-05
335, 1, 5.086310079221577e-05
875, 1, 5.1920766539796336e-05
883, 1, 5.1920766539796336e-05
891, 1, 5.1920766539796336e-05
892, 1, 5.1920766539796336e-05
2798, 3, 5.206607971354871e-05
2722, 3, 5.252983973175983e-05
1854, 2, 5.347336004501302e-05
1362, 3, 5.3711271599643086e-05
2382, 2, 5.3987808212979286e-05
2541, 2, 5.3987808212979286e-05
1270, 2, 5.417572431254446e-05
1856, 4, 5.474072039501715e-05
2860, 3, 5.487822588377945e-05
1034, 3, 5.489066132158747e-05
648, 2, 5.491351176577179e-05
2380, 3, 5.4974646226605626e-05
1417, 5, 5.553679664548934e-05
2998, 3, 5.5636521595934325e-05
656, 3, 5.573883072665537e-05
1326, 2, 5.601165818656452e-05
945, 4, 5.616188221325063e-05
750, 2, 5.672934213769806e-05
2704, 2, 5.6801416685900736e-05
2740, 2, 5.6801416685900736e-05
3704, 2, 5.684585816803265e-05
3413, 3, 5.6926039393745376e-05
744, 2, 5.7051670674517075e-05
2814, 2, 5.729738840888115e-05
2714, 3, 5.7337147563002064e-05
3375, 3, 5.740115281438501e-05
1022, 4, 5.760033432652452e-05
571, 3, 5.765725413198301e-05
2963, 4, 5.788624675405426e-05
448, 3, 5.802823390090767e-05
2855, 4, 5.807599542472434e-05
3959, 2, 5.80797616109824e-05
1394, 2, 5.817353205874457e-05
3688, 2, 5.845137800530821e-05
2493, 6, 5.8718411942656286e-05
860, 2, 5.8801396329306825e-05
2219, 5, 5.922447474767241e-05
2952, 3, 5.944181119853642e-05
3942, 2, 5.961653257878692e-05
2857, 2, 5.9791953827018105e-05
1510, 4, 5.991332273250464e-05
234, 2, 6.0021186156144644e-05
1775, 8, 6.044366418357087e-05
841, 2, 6.053474950226283e-05
153, 2, 6.056853359625828e-05
3589, 2, 6.1018731040763295e-05
3732, 2, 6.136189872517246e-05
2524, 13, 6.183980804134865e-05
699, 2, 6.194182815757909e-05
1147, 5, 6.201530315538646e-05
1346, 5, 6.205522266883927e-05
183, 2, 6.207770810906196e-05
3854, 2, 6.230498987137582e-05
3879, 2, 6.230498987137582e-05
1239, 9, 6.306147878521307e-05
652, 4, 6.306930524631029e-05
673, 4, 6.306930524631029e-05
2788, 2, 6.352850297292535e-05
1762, 4, 6.356875887841487e-05
1498, 6, 6.368743976507715e-05
3928, 3, 6.376964396139843e-05
316, 2, 6.413649558169058e-05
3143, 4, 6.432324246316249e-05
379, 2, 6.432389786331825e-05
1353, 3, 6.441386765987706e-05
2178, 3, 6.444940492939827e-05
1713, 4, 6.495608949669825e-05
1224, 2, 6.495836976382085e-05
1031, 4, 6.49770258950347e-05
854, 3, 6.504411547686469e-05
1263, 6, 6.504500623780462e-05
1383, 4, 6.507679344708525e-05
1151, 6, 6.531751005844315e-05
899, 3, 6.587452310128622e-05
2971, 4, 6.634664336807391e-05
3922, 2, 6.65658731130517e-05
1463, 10, 6.662852832407885e-05
660, 3, 6.680933361372797e-05
377, 2, 6.686307485272343e-05
3984, 1, 6.690118141073825e-05
4008, 1, 6.690118141073825e-05
4010, 1, 6.690118141073825e-05
4015, 1, 6.690118141073825e-05
4022, 1, 6.690118141073825e-05
4024, 1, 6.690118141073825e-05
4035, 1, 6.690118141073825e-05
2252, 10, 6.690839944946972e-05
3808, 2, 6.699290817152608e-05
1546, 3, 6.707271332959531e-05
1521, 6, 6.711173047236355e-05
2230, 5, 6.725097172610524e-05
3467, 3, 6.747334256798121e-05
2517, 6, 6.753875492244182e-05
3575, 3, 6.765378975357822e-05
160, 2, 6.76751459591726e-05
305, 2, 6.778312690416298e-05
2975, 3, 6.778586727327918e-05
3597, 3, 6.785531804327449e-05
1038, 5, 6.798944251227223e-05
2980, 5, 6.80293740065432e-05
3807, 2, 6.835347382313391e-05
3875, 2, 6.837237306522147e-05
1777, 5, 6.837869859411896e-05
1455, 5, 6.842145619784977e-05
443, 2, 6.849552248791497e-05
468, 2, 6.849552248791497e-05
3689, 3, 6.850384821467884e-05
2922, 3, 6.858640125827702e-05
2692, 5, 6.871292114181715e-05
279, 2, 6.881738441922398e-05
610, 5, 6.883533602613059e-05
530, 4, 6.884333463274512e-05
671, 5, 6.885501044368296e-05
2808, 3, 6.891172656647894e-05
3955, 3, 6.900966026567273e-05
1760, 3, 6.902872502961798e-05
207, 3, 6.922362294145172e-05
996, 4, 6.924639186792016e-05
3044, 6, 6.944563569796032e-05
2545, 9, 6.950276421985356e-05
3582, 3, 6.951735539579984e-05
1354, 5, 6.95450534872001e-05
371, 5, 6.96699944387936e-05
1414, 8, 6.973758745351484e-05
3436, 7, 7.016908625442436e-05
1252, 3, 7.044106713276308e-05
2175, 8, 7.059321033116856e-05
2481, 3, 7.060149192289757e-05
2177, 11, 7.076670850494551e-05
1200, 4, 7.108790595188161e-05
267, 2, 7.112309255801269e-05
1579, 5, 7.116069879503341e-05
138, 2, 7.118420680820087e-05
1474, 4, 7.119275608445617e-05
785, 3, 7.131191694018908e-05
401, 2, 7.137976826189081e-05
216, 2, 7.138448379404807e-05
2568, 11, 7.1555988704998e-05
35, 2, 7.176142482423796e-05
749, 2, 7.183324024179829e-05
775, 2, 7.183324024179829e-05
3175, 6, 7.18556188179334e-05
1157, 5, 7.188104576547462e-05
2182, 8, 7.188197097500205e-05
1937, 4, 7.198240698527797e-05
3094, 7, 7.199982648302953e-05
3686, 4, 7.229195629712568e-05
1476, 5, 7.229789027953662e-05
667, 3, 7.235143031891956e-05
3305, 5, 7.240770117962542e-05
164, 3, 7.2421842286839e-05
1797, 5, 7.25315468813743e-05
2505, 5, 7.266764522810458e-05
1855, 6, 7.274256135299661e-05
3885, 2, 7.276871066704577e-05
336, 3, 7.304126954296055e-05
3429, 5, 7.304499137619156e-05
935, 7, 7.327761488148238e-05
1874, 13, 7.354076442662134e-05
2580, 6, 7.356870486128544e-05
851, 4, 7.360795147009919e-05
2441, 4, 7.36314248988189e-05
365, 6, 7.373242527627886e-05
3765, 4, 7.383747826615275e-05
2736, 5, 7.384626155936089e-05
1924, 6, 7.401471664852821e-05
3268, 2, 7.403134260204592e-05
3407, 2, 7.403134260204592e-05
1220, 9, 7.405577139911189e-05
2599, 14, 7.41359580952278e-05
125, 4, 7.457438356714477e-05
191, 3, 7.468061184686306e-05
3370, 6, 7.468936722000415e-05
70, 2, 7.494641953878659e-05
3270, 6, 7.498798429236833e-05
2454, 16, 7.522572715299477e-05
3816, 3, 7.544035880560737e-05
2358, 6, 7.560686730516823e-05
1401, 12, 7.573042136720386e-05
3217, 6, 7.588596988536111e-05
