2079, 1, 3.968868927126321e-05
2195, 1, 3.968868927126321e-05
2269, 1, 3.968868927126321e-05
2457, 1, 3.968868927126321e-05
2470, 1, 3.968868927126321e-05
2569, 1, 3.968868927126321e-05
2596, 1, 3.968868927126321e-05
911, 1, 4.099847311026825e-05
918, 1, 4.099847311026825e-05
1096, 1, 4.099847311026825e-05
1119, 1, 4.099847311026825e-05
1145, 1, 4.099847311026825e-05
1206, 1, 4.099847311026825e-05
1386, 1, 4.099847311026825e-05
1466, 1, 4.099847311026825e-05
1560, 1, 4.099847311026825e-05
1581, 1, 4.099847311026825e-05
1834, 1, 4.099847311026825e-05
2842, 1, 4.218841104583078e-05
3031, 1, 4.218841104583078e-05
3071, 1, 4.218841104583078e-05
3183, 1, 4.218841104583078e-05
3230, 1, 4.218841104583078e-05
2442, 3, 4.340140050248026e-05
1262, 2, 4.362971589741812e-05
1276, 2, 4.3652122892612897e-05
358, 1, 4.402608968349777e-05
447, 1, 4.402608968349777e-05
550, 1, 4.402608968349777e-05
585, 1, 4.494878616887211e-05
602, 1, 4.494878616887211e-05
607, 1, 4.494878616887211e-05
608, 1, 4.494878616887211e-05
613, 1, 4.494878616887211e-05
624, 1, 4.494878616887211e-05
638, 1, 4.494878616887211e-05
668, 1, 4.494878616887211e-05
674, 1, 4.494878616887211e-05
1755, 2, 4.5225931259110836e-05
1176, 2, 4.5353867285616795e-05
1395, 2, 4.632680321249005e-05
692, 1, 4.655076645082446e-05
801, 1, 4.655076645082446e-05
1967, 2, 4.661558455635673e-05
1690, 2, 4.6618453252852426e-05
3451, 1, 4.7242695444780945e-05
3453, 1, 4.7242695444780945e-05
3570, 1, 4.7242695444780945e-05
3650, 1, 4.7242695444780945e-05
3709, 1, 4.7242695444780945e-05
3729, 1, 4.7242695444780945e-05
3748, 1, 4.7242695444780945e-05
3798, 1, 4.7242695444780945e-05
3820, 1, 4.7242695444780945e-05
3853, 1, 4.7242695444780945e-05
3856, 1, 4.7242695444780945e-05
3935, 1, 4.7242695444780945e-05
3974, 1, 4.7242695444780945e-05
3006, 2, 4.7453721435575675e-05
1430, 2, 4.755931310621372e-05
1233, 2, 4.774087986432937e-05
1969, 4, 4.810240966195004e-05
3282, 2, 4.846880978739558e-05
1558, 2, 4.879825709533855e-05
3134, 2, 4.921899427429446e-05
3408, 2, 4.93253476812314e-05
3125, 2, 4.9334629263472335e-05
1065, 2, 4.9412558422425116e-05
1651, 4, 4.957085725232374e-05
11, 1, 5.071694568078045e-05
12, 1, 5.071694568078045e-05
15, 1, 5.071694568078045e-05
18, 1, 5.071694568078045e-05
37, 1, 5.071694568078045e-05
43, 1, 5.071694568078045e-05
74, 1, 5.071694568078045e-05
114, 1, 5.071694568078045e-05
209, 1, 5.071694568078045e-05
210, 1, 5.071694568078045e-05
215, 1, 5.071694568078045e-05
287, 1, 5.071694568078045e-05
292, 1, 5.071694568078045e-05
335, 1, 5.071694568078045e-05
875, 1, 5.161882122759535e-05
883, 1, 5.161882122759535e-05
891, 1, 5.161882122759535e-05
892, 1, 5.161882122759535e-05
2798, 3, 5.205192355569003e-05
2722, 3, 5.2522080667332944e-05
1854, 2, 5.3442979708378166e-05
1362, 3, 5.347184942247696e-05
2382, 2, 5.366524614015288e-05
2541, 2, 5.366524614015288e-05
1270, 2, 5.4117218483457655e-05
2380, 3, 5.4417932782637444e-05
