2079, 1, 3.968257480028615e-05
2195, 1, 3.968257480028615e-05
2269, 1, 3.968257480028615e-05
2457, 1, 3.968257480028615e-05
2470, 1, 3.968257480028615e-05
2569, 1, 3.968257480028615e-05
2596, 1, 3.968257480028615e-05
911, 1, 4.099628174398044e-05
918, 1, 4.099628174398044e-05
1096, 1, 4.099628174398044e-05
1119, 1, 4.099628174398044e-05
1145, 1, 4.099628174398044e-05
1206, 1, 4.099628174398044e-05
1386, 1, 4.099628174398044e-05
1466, 1, 4.099628174398044e-05
1560, 1, 4.099628174398044e-05
1581, 1, 4.099628174398044e-05
1834, 1, 4.099628174398044e-05
2842, 1, 4.2183552943830384e-05
3031, 1, 4.2183552943830384e-05
3071, 1, 4.2183552943830384e-05
3183, 1, 4.2183552943830384e-05
3230, 1, 4.2183552943830384e-05
2442, 3, 4.340404530521905e-05
1262, 2, 4.3634086077132004e-05
1276, 2, 4.365661309890208e-05
358, 1, 4.4014881971356824e-05
447, 1, 4.4014881971356824e-05
550, 1, 4.4014881971356824e-05
585, 1, 4.4936195247288557e-05
602, 1, 4.4936195247288557e-05
607, 1, 4.4936195247288557e-05
608, 1, 4.4936195247288557e-05
613, 1, 4.4936195247288557e-05
624, 1, 4.4936195247288557e-05
638, 1, 4.4936195247288557e-05
668, 1, 4.4936195247288557e-05
674, 1, 4.4936195247288557e-05
1755, 2, 4.5226183199608373e-05
1176, 2, 4.535326583921654e-05
1395, 2, 4.6327482630658764e-05
692, 1, 4.655083544190561e-05
801, 1, 4.655083544190561e-05
1967, 2, 4.6601067226601154e-05
1690, 2, 4.6608482499899496e-05
3451, 1, 4.72370917006132e-05
3453, 1, 4.72370917006132e-05
3570, 1, 4.72370917006132e-05
3650, 1, 4.72370917006132e-05
3709, 1, 4.72370917006132e-05
3729, 1, 4.72370917006132e-05
3748, 1, 4.72370917006132e-05
3798, 1, 4.72370917006132e-05
3820, 1, 4.72370917006132e-05
3853, 1, 4.72370917006132e-05
3856, 1, 4.72370917006132e-05
3935, 1, 4.72370917006132e-05
3974, 1, 4.72370917006132e-05
3006, 2, 4.744787739616089e-05
1430, 2, 4.7554131016982825e-05
1233, 2, 4.7732331155102346e-05
1969, 4, 4.809636593862306e-05
3282, 2, 4.845965275035273e-05
1558, 2, 4.879614551360205e-05
3134, 2, 4.92112549657065e-05
3408, 2, 4.9315564531571485e-05
3125, 2, 4.932442428569312e-05
1065, 2, 4.940181612569066e-05
1651, 4, 4.9587398597949675e-05
11, 1, 5.070167268189284e-05
12, 1, 5.070167268189284e-05
15, 1, 5.070167268189284e-05
18, 1, 5.070167268189284e-05
37, 1, 5.070167268189284e-05
43, 1, 5.070167268189284e-05
74, 1, 5.070167268189284e-05
114, 1, 5.070167268189284e-05
209, 1, 5.070167268189284e-05
210, 1, 5.070167268189284e-05
215, 1, 5.070167268189284e-05
287, 1, 5.070167268189284e-05
292, 1, 5.070167268189284e-05
335, 1, 5.070167268189284e-05
875, 1, 5.158988495344261e-05
883, 1, 5.158988495344261e-05
891, 1, 5.158988495344261e-05
892, 1, 5.158988495344261e-05
2798, 3, 5.205501784050673e-05
2722, 3, 5.25158478259473e-05
1854, 2, 5.3444337816885304e-05
1362, 3, 5.3449117800384935e-05
2382, 2, 5.363516677416318e-05
2541, 2, 5.363516677416318e-05
1270, 2, 5.4115426630047424e-05
2380, 3, 5.436033683027525e-05
648, 2, 5.4652779489422036e-05
1034, 3, 5.4693845494418835e-05
2860, 3, 5.4709066888870766e-05
1856, 4, 5.473120159107691e-05
2998, 3, 5.5560735830078824e-05
656, 3, 5.560074096998527e-05
1417, 5, 5.5654179696291314e-05
1326, 2, 5.582517452104653e-05
945, 4, 5.617078802860972e-05
2704, 2, 5.652357568859105e-05
2740, 2, 5.652357568859105e-05
750, 2, 5.678721599547675e-05
3704, 2, 5.6868367533657275e-05
3413, 3, 5.690290323445627e-05
2814, 2, 5.70242120023872e-05
744, 2, 5.709953872192375e-05
2714, 3, 5.7155364334188975e-05
3375, 3, 5.722614082644802e-05
571, 3, 5.7461972116945966e-05
1022, 4, 5.749159245822542e-05
448, 3, 5.786206141716688e-05
2963, 4, 5.78864974032166e-05
1394, 2, 5.795739382834624e-05
2855, 4, 5.806585361470439e-05
3959, 2, 5.810100025358152e-05
860, 2, 5.84040041619071e-05
3688, 2, 5.842822192467684e-05
2493, 6, 5.8589448127227476e-05
2219, 5, 5.8908088703111777e-05
2857, 2, 5.9079148922533533e-05
2952, 3, 5.9315615057749107e-05
3942, 2, 5.951846015571648e-05
1510, 4, 5.967403779617531e-05
234, 2, 5.9937554508161914e-05
153, 2, 6.047008508532061e-05
841, 2, 6.0579335943458114e-05
1775, 8, 6.07678641230332e-05
3589, 2, 6.089988103091511e-05
3732, 2, 6.124078694873292e-05
699, 2, 6.177080531211608e-05
1147, 5, 6.188558999862249e-05
183, 2, 6.196991626191924e-05
3854, 2, 6.197794834124004e-05
3879, 2, 6.197794834124004e-05
1346, 5, 6.206453717028454e-05
2524, 13, 6.212129083831246e-05
652, 4, 6.290970074299949e-05
673, 4, 6.290970074299949e-05
2788, 2, 6.293484205821519e-05
1762, 4, 6.33968645120038e-05
1239, 9, 6.342784186358115e-05
379, 2, 6.375814422274214e-05
1498, 6, 6.377189576670863e-05
2178, 3, 6.382232177463996e-05
3928, 3, 6.38686638877553e-05
316, 2, 6.397692274207325e-05
1353, 3, 6.416106882783931e-05
3143, 4, 6.423604458173517e-05
1031, 4, 6.448260757536807e-05
1713, 4, 6.45453134301139e-05
1224, 2, 6.47346664037752e-05
1383, 4, 6.501176123269677e-05
1263, 6, 6.50132290888461e-05
854, 3, 6.518261725680556e-05
1151, 6, 6.531057355199631e-05
899, 3, 6.583896376254368e-05
2971, 4, 6.603949860711375e-05
3922, 2, 6.609285968432876e-05
