2079, 1, 3.9684105179238496e-05
2195, 1, 3.9684105179238496e-05
2269, 1, 3.9684105179238496e-05
2457, 1, 3.9684105179238496e-05
2470, 1, 3.9684105179238496e-05
2569, 1, 3.9684105179238496e-05
2596, 1, 3.9684105179238496e-05
911, 1, 4.0996760675828755e-05
918, 1, 4.0996760675828755e-05
1096, 1, 4.0996760675828755e-05
1119, 1, 4.0996760675828755e-05
1145, 1, 4.0996760675828755e-05
1206, 1, 4.0996760675828755e-05
1386, 1, 4.0996760675828755e-05
1466, 1, 4.0996760675828755e-05
1560, 1, 4.0996760675828755e-05
1581, 1, 4.0996760675828755e-05
1834, 1, 4.0996760675828755e-05
2842, 1, 4.2184747345012455e-05
3031, 1, 4.2184747345012455e-05
3071, 1, 4.2184747345012455e-05
3183, 1, 4.2184747345012455e-05
3230, 1, 4.2184747345012455e-05
2442, 3, 4.3403180632342814e-05
1262, 2, 4.3632785773192036e-05
1276, 2, 4.365528368273609e-05
358, 1, 4.401784625738585e-05
447, 1, 4.401784625738585e-05
550, 1, 4.401784625738585e-05
585, 1, 4.4939648108512026e-05
602, 1, 4.4939648108512026e-05
607, 1, 4.4939648108512026e-05
608, 1, 4.4939648108512026e-05
613, 1, 4.4939648108512026e-05
624, 1, 4.4939648108512026e-05
638, 1, 4.4939648108512026e-05
668, 1, 4.4939648108512026e-05
674, 1, 4.4939648108512026e-05
1755, 2, 4.522609808170584e-05
1176, 2, 4.535338915017855e-05
1395, 2, 4.632708481788834e-05
692, 1, 4.655077874138666e-05
801, 1, 4.655077874138666e-05
1967, 2, 4.6604895119466575e-05
1690, 2, 4.661094751595601e-05
3451, 1, 4.723853655207652e-05
3453, 1, 4.723853655207652e-05
3570, 1, 4.723853655207652e-05
3650, 1, 4.723853655207652e-05
3709, 1, 4.723853655207652e-05
3729, 1, 4.723853655207652e-05
3748, 1, 4.723853655207652e-05
3798, 1, 4.723853655207652e-05
3820, 1, 4.723853655207652e-05
3853, 1, 4.723853655207652e-05
3856, 1, 4.723853655207652e-05
3935, 1, 4.723853655207652e-05
3974, 1, 4.723853655207652e-05
